data_id,al_text,sell_cnt,unit_price,lanlong,age,total_cnt
5011000017424,林绿家园,26,80998,"[121.519437,31.29626831]",1976-2010年 ,1544户
5011000017432,皇朝新城,17,59992,"[121.524694,31.298334]",1996-2004年 ,480户
5011000017412,佳龙花园,28,96734,"[121.54274029634,31.302356181121]",2004-2005年 ,1865户
5011000017375,企航商务大厦,0,,"[121.538178,31.306457]",2000年 ,93户
5011000020478,许昌路1430号,1,78704,"[121.5218588,31.27538378]",1987年 ,30户
5011063417518,兰州路495弄,1,58344,"[121.53866820973,31.265125576791]",1989年 ,64户
5011000020332,政本路350弄,0,68519,"[121.5214947,31.29104855]",1987年 ,60户
5011000020412,翔殷路352号,3,60272,"[121.5446537,31.31327863]",2001年 ,48户
5011000020406,临青路233弄,0,,"[121.5482274,31.27145848]",暂无信息 ,2户
5011000020513,永吉路81弄,0,50061,"[121.540138,31.28891289]",1987年 ,72户
5011000020423,国权路461弄,0,80638,"[121.511062,31.29775043]",1979年 ,72户
5011000020479,许昌路1481弄,0,84019,"[121.5216428,31.27549821]",1982年 ,100户
5011000020433,政肃路151弄,0,,"[121.511252,31.29901134]",1980年 ,62户
5011000020437,民星路406号,0,62969,"[121.5440923,31.31783065]",1987年 ,32户
5011000020461,打虎山路1弄,0,,"[121.5175859,31.27455208]",1991年 ,90户
5011000020497,鑫隆公寓,6,61584,"[121.5400081,31.2676584]",1996年 ,146户
5011000020596,开鲁路31弄,3,51312,"[121.548051,31.33084918]",1984-1985年 ,60户
5011000020450,辽源西路215号,0,73829,"[121.5135473,31.27414614]",1980年 ,36户
5011000020448,君叶公寓,2,67804,"[121.5262481,31.31532022]",1998-1999年 ,55户
5011000020500,许昌路1479弄,0,75516,"[121.5202604,31.27647251]",1980年 ,96户
5011000020587,民京路900号,0,53909,"[121.5296158,31.3283313]",1988-1989年 ,25户
5011000020511,宁武路501号,0,,"[121.5472888,31.2773733]",1988年 ,30户
5011000020592,工农四村星源公寓,3,53436,"[121.546488,31.328581]",1997-1998年 ,562户
5011000020438,民星路568弄,0,50379,"[121.5405619,31.31834747]",1997年 ,60户
5011000020474,佳木斯路266号,0,55014,"[121.5453956,31.30357102]",1989年 ,24户
5011000015285,国中公寓,7,64178,"[121.510914,31.278434]",1998年 ,302户
5011000015110,创智坊(公寓),15,95717,"[121.517303,31.309868]",2006-2010年 ,887户
5011000015198,国远小区,2,70914,"[121.5154346,31.2966141]",1996-1997年 ,96户
5011000015247,复光苑,7,76118,"[121.506569,31.308173]",2004-2006年 ,358户
5011000015441,同济科技大厦,0,,"[121.51092,31.292372]",暂无信息 ,272户
5011000015344,银鹿大厦,1,79086,"[121.5397013,31.26704689]",1996-1999年 ,173户
5011000015255,国科大厦,11,,"[121.538968,31.28655]",2000年 ,153户
5011000014890,政通新苑,7,68585,"[121.5250963,31.31080989]",1999-2000年 ,233户
5011000010069,兰花教师公寓,18,87150,"[121.542533,31.308913]",1999-2000年 ,881户
5011000009198,新中源大楼,3,60919,"[121.5456658,31.277572]",1992年 ,264户
5011000009196,克拉玛依大厦,0,,"[121.5441542,31.27759613]",1995-1999年 ,608户
5011000009268,黄兴公寓,8,82423,"[121.526624,31.294052]",2000-2001年 ,310户
5011000009242,泰宝华庭(公寓),7,100825,"[121.504147,31.33598]",2011年 ,243户
5011000009269,同济新村,25,86738,"[121.513955,31.2881228]",1952-1997年 ,3799户
5011000009412,杨浦欣园西区,17,77459,"[121.545327,31.306527]",2005年 ,822户
5011000009422,延吉东路130弄,3,51828,"[121.5511024,31.29896453]",1983年 ,414户
5011000009480,华晖绿苑,4,70737,"[121.542004,31.270038]",2001年 ,259户
5011000010451,长海三村,10,60504,"[121.52899,31.315994]",1994-1995年 ,866户
5011000010433,延吉六村,15,55326,"[121.5431623,31.29708757]",1985-1987年 ,1385户
5011000010648,金体苑,4,72302,"[121.526868,31.31829]",1998-1999年 ,257户
5011000010612,韵都城,11,78291,"[121.552001,31.294769]",2002-2007年 ,1635户
5011000010608,内江二村,9,51901,"[121.5487875,31.29200793]",1989-1993年 ,1351户
5011000010463,建设公寓,5,63708,"[121.497736,31.317]",1999年 ,277户
5011000010743,控江东三村,21,57331,"[121.540552,31.292406]",1986-2003年 ,2296户
5011000010665,九龙仓玺园,19,124111,"[121.514611,31.332664]",2012年 ,560户
5011000010763,伊东苑,4,93800,"[121.5192452,31.27801478]",1999-2002年 ,224户
5011000010761,海鹏苑,4,59261,"[121.553529,31.284604]",1997-1999年 ,251户
5011000010796,松花公寓,4,58356,"[121.5453628,31.30060326]",1998年 ,157户
5011000011262,飞虹路1047弄,4,62871,"[121.521698,31.274051]",1983-1990年 ,436户
5011000011362,崇业小区,6,71805,"[121.5438867,31.26186999]",1996-2003年 ,703户
5011000011371,明昌公寓,2,67256,"[121.5267617,31.26813953]",1993年 ,184户
5011000011337,中通公寓,2,75374,"[121.5115592,31.29523971]",2003年 ,84户
5011000011038,建中大楼,2,71346,"[121.509247,31.28402]",1997年 ,168户
5011000011127,同济北苑,4,72620,"[121.5000414,31.31641026]",2000年 ,623户
5011000011041,怡佳苑,32,56993,"[121.544605,31.302438]",1994-1996年 ,1125户
5011000011122,九州丽园,1,79442,"[121.538811,31.26764968]",2002年 ,108户
5011000011018,万登花苑,4,68262,"[121.532237,31.268374]",1997-1999年 ,262户
5011000011020,国和一村,43,55201,"[121.532785,31.321813]",1989-2001年 ,4224户
5011000011010,锦都玫瑰园,1,77519,"[121.5470422,31.31782988]",2007年 ,182户
5011000011055,控江一村,10,80218,"[121.5364851,31.28629468]",1974-1999年 ,771户
5011000001012,国和路605弄,5,53984,"[121.5259397,31.31892295]",1995年 ,324户
5011000001084,爱国二村,0,44497,"[121.55684509654,31.284156933256]",1985-1986年 ,72户
5011000001085,长海路137弄,6,53094,"[121.5373827,31.31566638]",1997年 ,252户
5011000001126,民京路837弄,4,50580,"[121.529234,31.327855]",1997-2005年 ,437户
5011000000716,控江路1203号,1,50888,"[121.5336692,31.28391343]",1994-1995年 ,180户
5011000000594,内江路384弄,3,46717,"[121.5514065,31.2896809]",1966-1996年 ,829户
5011000000496,明月坊,9,67592,"[121.5447286,31.27502052]",2000-2018年 ,1216户
5011000001324,万顺公寓,1,63518,"[121.5311027,31.28546973]",1998年 ,40户
5011000001250,国定路700弄,5,60279,"[121.5102182,31.3128798]",1985-1988年 ,765户
5011000001248,霍山路1196弄,0,,"[121.5337103,31.27033746]",1990年 ,12户
5011000000932,敦化路4弄,8,47865,"[121.548086,31.29363488]",1987年 ,260户
5011000000836,双阳路50弄,10,63389,"[121.5447611,31.27806362]",1995-1996年 ,576户
5011000000984,文通财富国际,0,,"[121.52121,31.268721]",2014年 ,100户
5011000009646,嘉誉湾,7,113040,"[121.515579,31.337908]",2000-2015年 ,574户
5011000009647,祥生御江湾(别墅),2,,"[121.5043249,31.33787097]",2012-2019年 ,62户
5011102209786,长海四村,5,55405,"[121.531577,31.313381]",1995-1996年 ,468户
5011102209922,政民路297号,0,,"[121.5125688,31.30808318]",1986年 ,20户
5011102209770,开鲁路27号,0,39007,"[121.5483607,31.330855]",1985年 ,19户
5011102209945,国权北路10弄,0,,"[121.5025559,31.31541488]",暂无信息 ,122户
5011102209999,翔殷路767号,0,54127,"[121.5332201,31.30899865]",1983年 ,24户
5011102209762,中原路99弄,10,54962,"[121.5372102,31.319712]",1990-1992年 ,1129户
5011102209891,国和路427号,0,,"[121.526097,31.3145125]",1995年 ,18户
5011102210006,君庭广场(公寓),0,,"[121.51245431503,31.316187214588]",2015-2016年 ,201户
5011102209772,开鲁路17号,0,,"[121.5488458,31.33087644]",1985年 ,18户
5011102208617,杭州路918号,2,67018,"[121.5538163,31.27492476]",1988年 ,30户
5011102208756,鞍山路61号,1,73003,"[121.5193199,31.28079017]",1976年 ,36户
5011102208787,闸电新村,2,55903,"[121.5098884,31.2811572]",1958-1965年 ,252户
5011102208796,鞍山二村,0,,"[121.515055,31.278612]",1984年 ,60户
5011102208664,江浦路761号,3,61383,"[121.5306399,31.26846964]",1987年 ,36户
5011102208714,杨浦商城,0,,"[121.5196095,31.28012376]",暂无信息 ,36户
5011102208687,许昌路1200号,0,,"[121.5237418,31.2723616]",1983年 ,24户
5011102208761,宜嘉商务楼(杨浦),0,,"[121.5330696,31.2732527]",1998年 ,520户
5011102208976,长白路178号,0,,"[121.548821,31.29403636]",1983年 ,24户
5011102208781,许昌路1265弄,0,71596,"[121.5227543,31.27355681]",1980年 ,30户
5011102208775,鞍山路63号,0,,"[121.5191542,31.28095216]",1976年 ,36户
5011102208827,宁武路497号,0,,"[121.5474859,31.27753046]",1988年 ,36户
5011102208826,许昌路1491弄,2,65518,"[121.519132,31.27748757]",1978-1991年 ,109户
5011102208847,宁武路511号,0,78721,"[121.5472984,31.2777563]",1988年 ,30户
5011102208698,济宁路479弄,1,70646,"[121.5344151,31.26911519]",1983年 ,120户
5011102208980,控江路117号,0,50813,"[121.5526372,31.29408781]",1978年 ,24户
5011102208786,许昌路1483弄,0,,"[121.5193625,31.27724136]",1983年 ,65户
5011102209062,上海钢铁交易大厦,0,,"[121.4973041,31.29945252]",2009年 ,487户
5011102208981,复旦科技园大厦,0,,"[121.5141623,31.29408881]",暂无信息 ,198户
5011102208767,飞虹路740号,0,,"[121.5198744,31.27334036]",1979年 ,20户
5011102208841,辽源西路213号,0,,"[121.513677,31.27414105]",1980年 ,36户
5011102208892,控江路2021号,0,,"[121.5161942,31.27826855]",1974年 ,30户
5011102209082,双阳路501号,1,68390,"[121.5375665,31.289226]",1989-1990年 ,16户
5011102209031,新凤城商务中心,0,,"[121.5284829,31.28351691]",2005年 ,107户
5011102209247,黄兴路1001号,1,57012,"[121.53103,31.28555242]",1982年 ,30户
5011102209214,控江路641号,1,54967,"[121.5463299,31.29040561]",1977-1997年 ,20户
5011102209333,图们路26号,0,,"[121.5533966,31.29721407]",1983-1986年 ,20户
5011102209255,控江路523号,0,59940,"[121.5468019,31.29073296]",1983年 ,19户
5011102209200,延吉东路307号,0,59588,"[121.5491595,31.29601938]",1986-1987年 ,25户
5011102209334,图们路30号,0,50029,"[121.5532671,31.29724554]",1986年 ,20户
5011102209344,佳木斯路299号,0,41837,"[121.5443876,31.30213544]",1994年 ,20户
5011102209208,抚顺路250弄,0,80305,"[121.5200549,31.28519843]",1983-1984年 ,45户
5011102209225,控江路32号,0,,"[121.5552533,31.29613718]",1983年 ,24户
5011102209455,国和路1011号,0,,"[121.5336919,31.32402574]",1996年 ,18户
5011102209465,国伟路58弄,6,50599,"[121.54373095838,31.338661224705]",1993-2019年 ,192户
5011102209425,军工路600弄,0,47795,"[121.5563575,31.29802126]",1956-1991年 ,120户
5011102209680,工农四村星源绿苑,10,54573,"[121.5468536,31.32841935]",1996年 ,597户
5011102209373,佳木斯路295号,0,,"[121.5455058,31.30261049]",1994年 ,20户
5011102209511,翔殷路771号,1,56628,"[121.5357352,31.30989876]",1983年 ,30户
5011102209627,佳木斯路190号,0,51270,"[121.547831,31.30535537]",1989-1990年 ,30户
5011102209599,民星路404号,0,47397,"[121.5443372,31.31790808]",1987年 ,30户
5011102209628,佳木斯路192号,0,40544,"[121.547831,31.30535537]",1989年 ,16户
5011102209598,民星路414号,0,50483,"[121.5435209,31.31790261]",1987年 ,24户
5011102209564,民星路418号,0,,"[121.5430799,31.31777163]",1987年 ,30户
5011102209507,佳木斯路222号,2,58802,"[121.546771,31.30448923]",1996年 ,16户
5011102209532,市光新苑,0,81103,"[121.5212494,31.31745586]",2001-2016年 ,148户
5011102209675,建发珑庭二期,1,96298,"[121.511485,31.323687]",2015年 ,80户
5011102209566,民星路536号,0,,"[121.5414795,31.3177843]",1993年 ,15户
5011102209428,松花江路46号,0,,"[121.5503981,31.30326687]",1980年 ,30户
5011102209679,湾谷科技园,0,,"[121.510508,31.347754]",2011-2014年 ,1315户
5011102209958,顺达苑,1,53283,"[121.5479362,31.33585851]",2002年 ,170户
5011102209969,翔殷路932弄,0,,"[121.5286287,31.30883552]",1980-1985年 ,371户
5011102209877,国济路16弄,1,68769,"[121.5226367,31.30758316]",1987年 ,90户
5011102208962,凤城路44号,0,,"[121.5306999,31.2831557]",1984年 ,24户
5011102209149,控江二村107弄小区,8,50694,"[121.5342058,31.28983357]",1958-2021年 ,1306户
5011102209160,安图路6弄,0,56537,"[121.550988,31.295786]",1981-1983年 ,93户
5011102209010,控江路484号,0,,"[121.5527419,31.29455908]",1975年 ,32户
5011102209084,双阳路503号,2,65232,"[121.537643,31.289278]",1990年 ,28户
5011102208681,锦西路177号,0,,"[121.514905,31.27969608]",1978年 ,30户
5011102209155,延吉东路323号,0,55219,"[121.548528,31.29549875]",1986年 ,20户
5011102209282,富庆国际大厦,0,,"[121.5199339,31.30125443]",暂无信息 ,170户
5011102209332,图们路45号,1,44935,"[121.5528783,31.29718676]",1983年 ,25户
5011102209071,鞍山路215弄,6,64893,"[121.5162861,31.28394747]",1972-1980年 ,270户
5011102209335,佳木斯路311号,1,46455,"[121.544163,31.301862]",1994-1995年 ,20户
5011102209319,国顺路650弄,1,80722,"[121.5130102,31.30178115]",1961-2002年 ,144户
5011102209326,控江路644号,0,,"[121.5476172,31.2917606]",1977年 ,30户
5011102209238,松花江路205弄,0,66053,"[121.5459394,31.30100006]",2002-2003年 ,73户
5011102209340,佳木斯路307号,1,55722,"[121.5442134,31.30199435]",1994年 ,20户
5011102209218,中环和乐苑,13,67486,"[121.5617005,31.29051885]",2013-2017年 ,1498户
5011102209289,黄兴路1007号,0,,"[121.5309522,31.28569]",1982年 ,30户
5011102209245,黄兴路999号,0,59819,"[121.5311006,31.28550569]",1982年 ,30户
5011102209223,延吉东路303号,1,48430,"[121.549297,31.29612946]",1986-1987年 ,25户
5011102209179,黄兴路629号,0,,"[121.5313189,31.28490783]",1961年 ,40户
5011102208744,飞虹路755弄,1,53501,"[121.5202274,31.27314376]",1985年 ,60户
5011102209118,安图路2弄,0,55258,"[121.5506031,31.29534848]",1981-1982年 ,139户
5011102208830,鞍山路85号,1,67297,"[121.5184648,31.2816791]",1976年 ,30户
5011102209123,控江路90号,1,54119,"[121.554631,31.29543441]",1975-2009年 ,30户
5011102209014,双阳小区,3,60419,"[121.5347492,31.29461173]",1997年 ,36户
5011102209142,黄兴路625号,0,,"[121.5314405,31.28459816]",1961年 ,40户
5011000018734,政熙路68弄,4,62156,"[121.513718,31.29549561]",1994年 ,112户
5011000018719,天翔花苑,1,79381,"[121.516826,31.302474]",1998年 ,204户
5011000018736,仁缘坊,1,75832,"[121.541944,31.305803]",2001年 ,132户
5011000018760,定海路154弄,0,65396,"[121.564358,31.279961]",1986-1987年 ,126户
5011000018748,苏家屯路29弄,5,73867,"[121.5158593,31.28050312]",1974-1984年 ,365户
5011000018732,国年路99弄,1,72586,"[121.5149158,31.29759468]",1990年 ,132户
5011000018798,宁武小区,4,66347,"[121.54704,31.276792]",1996年 ,385户
5011000018788,佳木斯路175弄,1,45572,"[121.5480242,31.30519941]",1988年 ,144户
5011000018991,民主二村,0,51945,"[121.5542972,31.28710922]",1987年 ,262户
5011000019015,内江路391弄,2,48430,"[121.5510168,31.28972756]",1982年 ,132户
5011000019115,院东大楼,3,69212,"[121.5488656,31.27393882]",1988年 ,760户
5011000019197,国年路102弄,5,63644,"[121.5142872,31.2985398]",1974-1992年 ,244户
5011000018950,靖宇中路58弄,1,70399,"[121.5357747,31.29134047]",1994-1998年 ,72户
5011000018978,凤南一村,0,,"[121.5328044,31.28086617]",1958-2001年 ,1663户
5011000019225,海州路71弄,2,61907,"[121.5542363,31.27366891]",1966-1986年 ,236户
5011000019236,许昌路1469弄,1,79646,"[121.5202395,31.27636122]",1980-1984年 ,92户
5011000019323,延吉中路320弄,6,63762,"[121.5311781,31.28809487]",1985年 ,258户
5011000019313,杭州路87弄,2,62294,"[121.5417369,31.26469437]",1995年 ,146户
5011000018422,星鸿佳苑,1,76578,"[121.5466801,31.3137872]",2005年 ,170户
5011000018466,平凉路1976弄,0,61832,"[121.5527813,31.27641492]",1983年 ,130户
5011000018507,国顺路310弄,1,61910,"[121.5174598,31.29784816]",1980-1981年 ,216户
5011000018492,河间路1077弄,2,60597,"[121.5523619,31.27976691]",1985年 ,188户
5011000018632,大众苑,0,80981,"[121.548892,31.292952]",2001年 ,204户
5011000018467,逸仙路773弄,5,56895,"[121.4929887,31.30814658]",1981年 ,90户
5011000018642,六达苑,3,69551,"[121.538171,31.282296]",1997年 ,156户
5011000018840,黄兴路1019弄,2,67638,"[121.5308685,31.28592338]",1985-1990年 ,275户
5011000019438,国顺路375弄,1,59209,"[121.5173171,31.29774564]",1986-1996年 ,198户
5011000019490,开鲁路33弄,0,50385,"[121.5481178,31.33085416]",1984年 ,78户
5011000018871,通北路22弄,0,77237,"[121.5304263,31.25903696]",1992年 ,138户
5011000018989,永吉路122弄,1,58371,"[121.5397173,31.29153981]",1989年 ,70户
5011000018983,武川路105弄,2,57159,"[121.5020768,31.30940171]",1977年 ,75户
5011000018995,波阳路173弄,0,,"[121.5568291,31.27865047]",1981-1986年 ,118户
5011000019075,民星路600弄,3,53522,"[121.539095,31.317748]",1989-1993年 ,480户
5011000019113,黄兴路1039弄,1,51609,"[121.52965908833,31.286087556023]",1956-1984年 ,781户
5011000018987,松花江路123弄,2,56580,"[121.548068,31.30256389]",1998年 ,72户
5011000018378,建发公园首府,9,116316,"[121.54561457647,31.28907087419]",2016年 ,214户
5011000018445,平凉路1850号,0,,"[121.5509739,31.27504644]",1984年 ,40户
5011000018400,国权路300弄,1,56584,"[121.5159893,31.29613787]",1983年 ,120户
5011000018947,控江路1670弄,2,83772,"[121.523302,31.280455]",1985年 ,220户
5011000018932,内江路374弄,0,55124,"[121.55162,31.28895587]",1981-1983年 ,223户
5011000019497,隆昌路718弄,1,50962,"[121.5436034,31.28960961]",1968-1984年 ,132户
5011000019014,国京路60弄,3,63598,"[121.5197731,31.31617673]",1994-2002年 ,136户
5011000016257,建信大楼,0,68625,"[121.515653,31.276523]",1992年 ,360户
5011000016252,东方家园,3,81179,"[121.5213966,31.29695022]",1999-2005年 ,296户
5011000016613,平凉路1355号,0,,"[121.543032,31.26945888]",暂无信息 ,1户
5011000017117,吉浦小区,8,56324,"[121.4979568,31.31450724]",1995-1999年 ,572户
5011000017114,泰鸿苑,3,87217,"[121.524143,31.273701]",2001-2002年 ,247户
5011000017104,信通浦皓园,5,95480,"[121.528842,31.276686]",2006-2011年 ,348户
5011000017113,怡富商务广场,0,,"[121.5255184,31.29815]",2007年 ,324户
5011000017371,赤峰路91-93号,17,73172,"[121.5043239,31.28678858]",1987年 ,360户
5011000016337,海鹏花苑,6,67033,"[121.5355396,31.26119773]",1927-2006年 ,572户
5011000016177,贵人大厦,0,76869,"[121.5140003,31.27659597]",2000年 ,144户
5011000016134,公园3000黄兴花园,40,92927,"[121.530524,31.297659]",2002-2008年 ,1969户
5011000016148,海上海新城(办公楼),0,,"[121.5132373,31.2733179]",2005年 ,353户
5011000016120,浦江天第苑,1,90828,"[121.540175,31.269366]",2005年 ,158户
5011000016169,协友公寓,3,67247,"[121.5217526,31.31022633]",2003年 ,173户
5011000017290,幸福公寓,13,63053,"[121.5424688,31.28071562]",1991-2001年 ,704户
5011000016521,眉州坊,1,74150,"[121.5363272,31.27451986]",1997年 ,96户
5011102208629,黄兴路593号,0,,"[121.5324398,31.28277398]",1964年 ,35户
5011000003756,万达商业广场,0,,"[121.5205725,31.30684397]",2002-2006年 ,297户
5011000012479,新昌润大酒店,0,,"[121.5405589,31.29945259]",暂无信息 ,1户
5011102209799,市光路146弄,0,,"[121.5225125,31.32026187]",1990年 ,1户
5012970782110162,关山路54号,0,,"[121.52852380385,31.296551696885]",暂无信息 ,1户
5011000000178,同叶大厦,0,,"[121.5211222,31.2835023]",2008年 ,362户
5011102209728,文化花园,0,,"[121.49751330823,31.308371803215]",暂无信息 ,181户
5011000001168,惠元新天地家园,1,94796,"[121.5386867,31.31641442]",2002-2003年 ,110户
5016389398891302,平凉路1836号,1,63963,"[121.55008813016,31.274759943821]",1986年 ,20户
5016389495337938,海州路120号,0,71575,"[121.554948,31.274003]",1976年 ,24户
5012970782110647,国和路856-860号,0,,"[121.52861486404,31.322892223231]",暂无信息 ,2户
5012970782110645,国和路842-846号,0,,"[121.52807738988,31.322992878132]",暂无信息 ,2户
5011000009641,东方馨园,0,,"[121.5159619,31.30325611]",2004年 ,98户
5016389545930093,开鲁路21号,0,,"[121.541068,31.331438]",1985年 ,12户
5012357802405907,佳木斯路224号,0,45982,"[121.546762,31.30444]",1996年 ,15户
5011000003968,榆林路660号,1,84308,"[121.5308638,31.26441865]",1985年 ,18户
5015054784966612,平凉路1846号甲,0,,"[121.550283,31.274926]",1987年 ,12户
5011000014225,东方文苑,2,79065,"[121.505205,31.301408]",2002年 ,188户
5011000014328,益民小区,12,53852,"[121.5587884,31.2834252]",1995-2004年 ,1061户
5011000014169,帆升公寓,2,72860,"[121.54895,31.285998]",2003年 ,210户
5011000013877,百兴花园,19,69248,"[121.539702,31.265851]",1997-1998年 ,811户
5011000013656,九州花苑,6,65617,"[121.5324168,31.28898195]",1995-1998年 ,540户
5011000014338,大连公寓,4,65372,"[121.5133193,31.27567829]",1990-1991年 ,240户
5011000014375,城市丽园,7,87745,"[121.5361517,31.28858705]",2004-2005年 ,649户
5011000014068,华润置地橡树湾,51,108909,"[121.52631,31.343877]",2008-2015年 ,1431户
5011000014411,新凤城,16,94951,"[121.528921,31.283046]",2000-2007年 ,2474户
5011000013734,圣骊河滨苑,0,102817,"[121.538372,31.263804]",2009-2013年 ,1户
5011000014456,恒联新天地花园,2,92884,"[121.522148,31.287013]",2003年 ,574户
5011000014470,文化花园明珠苑,8,73963,"[121.495526,31.307618]",2001年 ,394户
5011000017015,周家嘴路3344弄,1,49221,"[121.5421254,31.28341043]",1990年 ,28户
5011000016926,双喜家园,7,90383,"[121.540178,31.259753]",1998-2001年 ,592户
5011000016890,阳明新城,13,79446,"[121.5272864,31.2753829]",1997年 ,892户
5011000016855,双阳公寓,8,68744,"[121.539938,31.281521]",2001年 ,345户
5011000017003,金鹏花园,23,69531,"[121.532544,31.272177]",1997-1998年 ,1345户
5011000017067,控江二村,19,63897,"[121.53295,31.285964]",1973-2000年 ,779户
5011000016385,控江四村,36,56012,"[121.530005,31.290749]",1954-2010年 ,4401户
5012991268925481,政立路1607号,0,,"[121.494387,31.314007]",暂无信息 ,1户
5015075948400161,民府路521号,0,,"[121.521496,31.319649]",2015年 ,1户
5014353274800382,佳木斯路122号,0,,"[121.548551,31.306307]",1989年 ,24户
5014525165244196,大连路1534号,0,72958,"[121.511548,31.277703]",1983年 ,24户
5016389543047427,图们路19号,2,46550,"[121.554941,31.296088]",1976年 ,17户
5011102208655,许昌路1432号,0,66570,"[121.521826,31.275494]",1985-1987年 ,30户
5011102209009,控江路496号,0,,"[121.5527419,31.29455908]",1975年 ,30户
5011102209198,控江路26号,0,,"[121.555347,31.29597911]",1983年 ,20户
5011102208927,佳木斯路270号,0,,"[121.5453956,31.30357102]",1989年 ,24户
5011102208922,国顺路388号,1,60069,"[121.5171067,31.29824451]",1981年 ,24户
5011102209259,沧州路160弄,2,80005,"[121.5339737,31.2908771]",1993年 ,50户
5011102209087,控江路130号,2,43478,"[121.5535932,31.29493453]",1976年 ,20户
509821540057286,开鲁路25号,1,,"[121.54846432114,31.330855621472]",1985年 ,18户
509821540057939,眉州路354弄小区,3,67733,"[121.54145780766,31.268086436291]",1989年 ,84户
5011102209729,佳木斯路102号,0,55127,"[121.548665,31.30612255]",1996年 ,24户
5016389398891479,长阳路890号,1,74811,"[121.528041,31.269219]",1974年 ,42户
509821540057206,昆明路1266号,0,,"[121.53156351145,31.273494450484]",1993年 ,30户
509821540057675,开鲁路11号,0,43600,"[121.54918652823,31.33087667352]",1985年 ,12户
5011102209906,殷行路483号,2,51529,"[121.5429199,31.33425562]",1994年 ,8户
5011000004797,上理小区,0,,"[121.557736,31.296982]",1973-2000年 ,915户
5011102209252,控江路529号,0,48360,"[121.5467015,31.29055903]",1976-1983年 ,20户
5011000002584,周家嘴路3340号,2,48277,"[121.5427021,31.28266821]",1988年 ,35户
509821540319548,榆林路640号,1,70869,"[121.53065995085,31.264329981092]",1985年 ,18户
5011102208711,长阳路2310弄,0,,"[121.5495636,31.28004004]",1978-1981年 ,117户
5011102208562,渭南路185号,0,,"[121.5437022,31.26715143]",1993年 ,18户
5011102209567,民星路410号,1,50617,"[121.5437816,31.3178062]",1987年 ,24户
5011102209629,佳木斯路124号,0,,"[121.547831,31.30535537]",1989年 ,24户
5011102209191,控江路649号,0,,"[121.5460294,31.29021359]",1977年 ,25户
5011000016012,远洋广场(四平路),0,,"[121.5112073,31.28383209]",暂无信息 ,247户
5011000016008,宏翔公寓,21,58927,"[121.547225,31.31272]",1999年 ,850户
5011000020311,滨江晶典,1,114758,"[121.53357347003,31.265858971217]",2011年 ,319户
5011000020298,平凉路627弄,1,57933,"[121.530885,31.263608]",1975年 ,241户
5011000020368,海上国际,15,,"[121.516558,31.278806]",2015年 ,676户
5011000020351,控江路640弄,1,68600,"[121.5485712,31.29235654]",1989年 ,72户
5011000020372,靖宇中路1弄,1,67986,"[121.5403517,31.29418866]",1994年 ,42户
5011000020347,眉州路474弄,1,55970,"[121.5403835,31.26941798]",1993年 ,49户
5011000020357,政通路40弄,3,56987,"[121.527528,31.311358]",1989年 ,48户
5011000020359,仁德路67弄,2,58496,"[121.494782,31.31128286]",1990-1994年 ,97户
5011000020353,敦化路2弄,7,58571,"[121.549407,31.292884]",1974-2009年 ,251户
5011000020340,杨树浦路2811弄,0,,"[121.5626713,31.27750385]",1980年 ,138户
5011000002840,九州家园,5,72085,"[121.540772,31.268515]",1999-2000年 ,164户
5011000002884,殷行路280弄,8,43554,"[121.5473335,31.33444161]",1983年 ,339户
5011000002896,城市方园,30,49229,"[121.542483,31.340572]",2011年 ,1470户
5011000001938,延吉一村,13,61409,"[121.542634,31.291257]",1979-1981年 ,1218户
5011000000758,敦化路6弄,1,44360,"[121.547574,31.293972]",1985-1997年 ,199户
5011000000825,政通路285弄,2,62771,"[121.518368,31.307257]",1981-1983年 ,548户
5011000000917,翔殷大楼,4,55658,"[121.5303905,31.30881701]",1989年 ,224户
5011000000980,景江公寓,1,79334,"[121.5261194,31.26314321]",2008年 ,118户
5011000000944,许昌路227弄,0,,"[121.5316983,31.25899436]",1936-1993年 ,90户
5011000000997,君裕公寓,1,50898,"[121.4931874,31.30808711]",1999年 ,68户
5011000000994,打虎山路6弄,3,70387,"[121.517815,31.27481342]",1979-1992年 ,307户
5011000001626,沈家桥小区,2,57633,"[121.56084729509,31.291604574394]",1978-1991年 ,529户
5011000001716,爱久家园,0,,"[121.5393547,31.33790687]",2014-2015年 ,3527户
5011000002659,辽源西路116号,0,,"[121.5186559,31.2746027]",1980年 ,40户
5011000004799,开鲁路7号,0,41448,"[121.5493558,31.33087721]",1985年 ,18户
5011000004812,华国家园,0,69952,"[121.5218618,31.31919149]",2002年 ,92户
509977363955948,周家嘴路3523弄,0,61029,"[121.54514328567,31.28371230886]",1989年 ,75户
5011000003611,控江路194号,0,,"[121.5530399,31.29469778]",1979-2009年 ,20户
5011000018412,政修路31号,0,,"[121.5157563,31.29975389]",1986年 ,24户
5014418646938085,周家嘴路4480号,2,46574,"[121.5612,31.292341]",1990年 ,28户
5011000000349,平凉路1695弄,0,,"[121.548028,31.27379885]",1986-2000年 ,105户
5013040399953070,榆林路222弄,0,92149,"[121.523832,31.260224]",1986年 ,60户
5011000002564,打虎山路84弄,1,68975,"[121.5145736,31.27857374]",1985年 ,50户
5011000001877,长欣新苑,0,77798,"[121.5507912,31.27983272]",2002年 ,66户
